Latitude,Longitude,Date,Location,Temperature
41.501299,-74.620909,19970514,New York,296.6701354980469
41.501299,-74.620909,19970515,New York,295.51329040527344
41.501299,-74.620909,19970516,New York,291.5641784667969
41.501299,-74.620909,19970517,New York,295.9797058105469
41.501299,-74.620909,19970518,New York,297.53057861328125
41.501299,-74.620909,19970519,New York,296.8676452636719
41.501299,-74.620909,19970520,New York,295.9836883544922
41.501299,-74.620909,19970521,New York,298.1597900390625
41.501299,-74.620909,19970522,New York,299.3884582519531
41.501299,-74.620909,19970523,New York,297.36956787109375
41.501299,-74.620909,19970524,New York,298.3179626464844
41.501299,-74.620909,19970525,New York,299.6440124511719
41.501299,-74.620909,19970526,New York,302.3356475830078
41.501299,-74.620909,19970527,New York,302.84385681152344
41.501299,-74.620909,19970528,New York,301.4521942138672
41.501299,-74.620909,19970529,New York,299.94483947753906
41.501299,-74.620909,19970530,New York,297.2485046386719
41.501299,-74.620909,19970531,New York,293.5195617675781
41.501299,-74.620909,19970601,New York,297.45140075683594
41.501299,-74.620909,19970602,New York,298.4891662597656
41.501299,-74.620909,19970603,New York,294.9745330810547
41.501299,-74.620909,19970604,New York,296.572998046875
41.501299,-74.620909,19970605,New York,302.314697265625
41.501299,-74.620909,19970606,New York,301.5352325439453
41.501299,-74.620909,19970607,New York,300.8727264404297
41.501299,-74.620909,19970608,New York,302.2888946533203
41.501299,-74.620909,19970609,New York,302.15362548828125
41.501299,-74.620909,19970610,New York,302.97784423828125
41.501299,-74.620909,19970611,New York,304.4788360595703
41.501299,-74.620909,19970612,New York,305.27752685546875
41.501299,-74.620909,19970613,New York,301.6031188964844
41.501299,-74.620909,19970614,New York,301.41981506347656
41.501299,-74.620909,19970615,New York,301.55091857910156
41.501299,-74.620909,19970616,New York,299.53245544433594
41.501299,-74.620909,19970617,New York,298.2113494873047
41.501299,-74.620909,19970618,New York,299.6197204589844
41.501299,-74.620909,19970619,New York,302.06373596191406
41.501299,-74.620909,19970620,New York,305.39752197265625
41.501299,-74.620909,19970621,New York,297.7032928466797
41.501299,-74.620909,19970622,New York,298.1801452636719
41.501299,-74.620909,19970623,New York,300.6659393310547
41.501299,-74.620909,19970624,New York,304.2290344238281
41.501299,-74.620909,19970625,New York,299.8367462158203
41.501299,-74.620909,19970626,New York,294.90032958984375
41.501299,-74.620909,19970627,New York,289.2934265136719
41.501299,-74.620909,19970628,New York,292.74884033203125
41.501299,-74.620909,19970629,New York,295.4989929199219
41.501299,-74.620909,19970630,New York,296.2498779296875
41.501299,-74.620909,19970701,New York,295.09161376953125
41.501299,-74.620909,19970702,New York,295.51026916503906
41.501299,-74.620909,19970703,New York,294.2682189941406
41.501299,-74.620909,19970704,New York,295.6938934326172
41.501299,-74.620909,19970705,New York,298.3334197998047
41.501299,-74.620909,19970706,New York,301.8270263671875
41.501299,-74.620909,19970707,New York,304.6503143310547
41.501299,-74.620909,19970708,New York,299.59629821777344
41.501299,-74.620909,19970709,New York,298.6905212402344
41.501299,-74.620909,19970710,New York,300.136962890625
41.501299,-74.620909,19970711,New York,303.1713562011719
41.501299,-74.620909,19970712,New York,303.53892517089844
41.501299,-74.620909,19970713,New York,303.7813415527344
41.501299,-74.620909,19970714,New York,303.4200744628906
41.501299,-74.620909,19970715,New York,301.11122131347656
41.501299,-74.620909,19970716,New York,298.20660400390625
41.501299,-74.620909,19970717,New York,301.3307189941406
41.501299,-74.620909,19970718,New York,302.3967590332031
41.501299,-74.620909,19970719,New York,303.1195831298828
41.501299,-74.620909,19970720,New York,302.2034149169922
41.501299,-74.620909,19970721,New York,303.79779052734375
41.501299,-74.620909,19970722,New York,303.8427429199219
41.501299,-74.620909,19970723,New York,302.25860595703125
41.501299,-74.620909,19970724,New York,304.40338134765625
41.501299,-74.620909,19970725,New York,307.47064208984375
41.501299,-74.620909,19970726,New York,308.39830017089844
41.501299,-74.620909,19970727,New York,307.57379150390625
41.501299,-74.620909,19970728,New York,306.8918151855469
41.501299,-74.620909,19970729,New York,306.74517822265625
41.501299,-74.620909,19970730,New York,306.76710510253906
41.501299,-74.620909,19970731,New York,306.9736022949219
41.501299,-74.620909,19970801,New York,308.23065185546875
41.501299,-74.620909,19970802,New York,309.0108947753906
41.501299,-74.620909,19970803,New York,305.3180847167969
41.501299,-74.620909,19970804,New York,299.36376953125
41.501299,-74.620909,19970805,New York,301.40708923339844
41.501299,-74.620909,19970806,New York,300.5032653808594
41.501299,-74.620909,19970807,New York,303.55401611328125
41.501299,-74.620909,19970808,New York,306.26942443847656
41.501299,-74.620909,19970809,New York,300.36891174316406
41.501299,-74.620909,19970810,New York,300.6632995605469
41.501299,-74.620909,19970811,New York,303.04632568359375
41.501299,-74.620909,19970812,New York,304.6262969970703
41.501299,-74.620909,19970813,New York,305.7574768066406
41.501299,-74.620909,19970814,New York,306.4971160888672
41.501299,-74.620909,19970815,New York,305.0452575683594
41.501299,-74.620909,19970816,New York,304.3276062011719
41.501299,-74.620909,19970817,New York,303.2651672363281
41.501299,-74.620909,19970818,New York,304.2764892578125
41.501299,-74.620909,19970819,New York,305.6916046142578
41.501299,-74.620909,19970820,New York,302.74671936035156
41.501299,-74.620909,19970821,New York,303.0352325439453
41.501299,-74.620909,19970822,New York,302.11949157714844
41.501299,-74.620909,19970823,New York,302.6004638671875
41.501299,-74.620909,19970824,New York,298.19830322265625
41.501299,-74.620909,19970825,New York,301.61309814453125
41.501299,-74.620909,19970826,New York,304.3786163330078
41.501299,-74.620909,19970827,New York,297.4979705810547
41.501299,-74.620909,19970828,New York,299.2436828613281
41.501299,-74.620909,19970829,New York,303.4656677246094
41.501299,-74.620909,19970830,New York,304.9752502441406
41.501299,-74.620909,19970831,New York,296.20716857910156
41.501299,-74.620909,19970901,New York,296.82789611816406
41.501299,-74.620909,19970902,New York,298.9193572998047
41.501299,-74.620909,19970903,New York,300.48138427734375
41.501299,-74.620909,19970904,New York,302.4510192871094
41.501299,-74.620909,19970905,New York,302.1636199951172
41.501299,-74.620909,19970906,New York,302.02886962890625
41.501299,-74.620909,19970907,New York,301.7880859375
41.501299,-74.620909,19970908,New York,303.3490295410156
41.501299,-74.620909,19970909,New York,306.14306640625
41.501299,-74.620909,19970910,New York,304.7748260498047
41.501299,-74.620909,19970911,New York,303.9160614013672
41.501299,-74.620909,19970912,New York,299.307861328125
41.501299,-74.620909,19970913,New York,296.42625427246094
41.501299,-74.620909,19970914,New York,294.9858093261719
41.501299,-74.620909,19970915,New York,297.6107482910156
41.501299,-74.620909,19970916,New York,298.13023376464844
41.501299,-74.620909,19970917,New York,299.5477752685547
41.501299,-74.620909,19970918,New York,301.0943908691406
41.501299,-74.620909,19970919,New York,301.56544494628906
41.501299,-74.620909,19970920,New York,299.80345153808594
41.501299,-74.620909,19970921,New York,297.2127227783203
41.501299,-74.620909,19970922,New York,298.9971466064453
41.501299,-74.620909,19970923,New York,298.45802307128906
41.501299,-74.620909,19970924,New York,294.1976013183594
41.501299,-74.620909,19970925,New York,297.04010009765625
41.501299,-74.620909,19970926,New York,297.6220703125
41.501299,-74.620909,19970927,New York,297.9542236328125
41.501299,-74.620909,19970928,New York,299.1552276611328
41.501299,-74.620909,19970929,New York,298.9916229248047
41.501299,-74.620909,19970930,New York,301.32122802734375
41.501299,-74.620909,19971001,New York,302.0716857910156
41.501299,-74.620909,19971002,New York,301.23846435546875
41.501299,-74.620909,19971003,New York,300.9305419921875
41.501299,-74.620909,19971004,New York,297.2518615722656
41.501299,-74.620909,19971005,New York,297.1492462158203
41.501299,-74.620909,19971006,New York,298.4998779296875
41.501299,-74.620909,19971007,New York,299.95948791503906
41.501299,-74.620909,19971008,New York,300.62628173828125
41.501299,-74.620909,19971009,New York,302.0152282714844
41.501299,-74.620909,19971010,New York,300.9873962402344
41.501299,-74.620909,19971011,New York,292.9764099121094
41.501299,-74.620909,19971012,New York,290.9384460449219
41.501299,-74.620909,19971013,New York,291.61351013183594
41.501299,-74.620909,19971014,New York,293.58204650878906
41.501299,-74.620909,19971015,New York,296.13307189941406
41.501299,-74.620909,19971016,New York,294.5325469970703
41.501299,-74.620909,19971017,New York,295.2855682373047
41.501299,-74.620909,19971018,New York,296.39979553222656
41.501299,-74.620909,19971019,New York,296.2627410888672
41.501299,-74.620909,19971020,New York,297.31239318847656
41.501299,-74.620909,19971021,New York,297.4940185546875
41.501299,-74.620909,19971022,New York,294.3824157714844
41.501299,-74.620909,19971023,New York,295.0367126464844
41.501299,-74.620909,19971024,New York,294.3495330810547
41.501299,-74.620909,19971025,New York,292.8183288574219
41.501299,-74.620909,19971026,New York,294.519775390625
41.501299,-74.620909,19971027,New York,289.3481140136719
41.501299,-74.620909,19971028,New York,285.2435760498047
41.501299,-74.620909,19971029,New York,288.3132629394531
41.501299,-74.620909,19971030,New York,287.1638946533203
41.501299,-74.620909,19971031,New York,288.5104675292969
41.501299,-74.620909,19971101,New York,287.44248962402344
41.501299,-74.620909,19971102,New York,288.0600891113281
41.501299,-74.620909,19971103,New York,291.7682800292969
41.501299,-74.620909,19971104,New York,288.8423156738281
41.501299,-74.620909,19971105,New York,284.01055908203125
41.501299,-74.620909,19971106,New York,286.82249450683594
41.501299,-74.620909,19971107,New York,289.4253845214844
41.501299,-74.620909,19971108,New York,288.47926330566406
41.501299,-74.620909,19971109,New York,287.5873107910156
41.501299,-74.620909,19971110,New York,284.80128479003906
41.501299,-74.620909,19971111,New York,284.4264678955078
41.501299,-74.620909,19971112,New York,283.3390808105469
41.501299,-74.620909,19971113,New York,288.7678527832031
41.501299,-74.620909,19971114,New York,288.0779724121094
41.501299,-74.620909,19971115,New York,289.02813720703125
41.501299,-74.620909,19971116,New York,288.7066192626953
41.501299,-74.620909,19971117,New York,288.61285400390625
41.501299,-74.620909,19971118,New York,288.31483459472656
41.501299,-74.620909,19971119,New York,288.0633087158203
41.501299,-74.620909,19971120,New York,285.8510437011719
41.501299,-74.620909,19971121,New York,284.5746154785156
41.501299,-74.620909,19971122,New York,285.11590576171875
41.501299,-74.620909,19971123,New York,286.4090270996094
41.501299,-74.620909,19971124,New York,284.157470703125
41.501299,-74.620909,19971125,New York,285.50843811035156
41.501299,-74.620909,19971126,New York,287.0793151855469
41.501299,-74.620909,19971127,New York,284.22149658203125
41.501299,-74.620909,19971128,New York,286.35296630859375
41.501299,-74.620909,19971129,New York,284.1251983642578
41.501299,-74.620909,19971130,New York,286.3682556152344
41.501299,-74.620909,19971201,New York,284.41883850097656
41.501299,-74.620909,19971202,New York,281.30615234375
41.501299,-74.620909,19971203,New York,276.1737060546875
41.501299,-74.620909,19971204,New York,278.5985107421875
41.501299,-74.620909,19971205,New York,281.2853546142578
41.501299,-74.620909,19971206,New York,281.60719299316406
41.501299,-74.620909,19971207,New York,285.85011291503906
41.501299,-74.620909,19971208,New York,284.60333251953125
41.501299,-74.620909,19971209,New York,285.1981658935547
41.501299,-74.620909,19971210,New York,287.5204315185547
41.501299,-74.620909,19971211,New York,284.9811096191406
41.501299,-74.620909,19971212,New York,283.56036376953125
41.501299,-74.620909,19971213,New York,282.72373962402344
41.501299,-74.620909,19971214,New York,281.832763671875
41.501299,-74.620909,19971215,New York,281.1197509765625
41.501299,-74.620909,19971216,New York,284.9022674560547
41.501299,-74.620909,19971217,New York,286.64341735839844
41.501299,-74.620909,19971218,New York,285.3607482910156
41.501299,-74.620909,19971219,New York,283.4478302001953
41.501299,-74.620909,19971220,New York,283.41773986816406
41.501299,-74.620909,19971221,New York,285.0474853515625
41.501299,-74.620909,19971222,New York,285.7374725341797
41.501299,-74.620909,19971223,New York,285.27552795410156
41.501299,-74.620909,19971224,New York,286.6902770996094
41.501299,-74.620909,19971225,New York,283.7025604248047
41.501299,-74.620909,19971226,New York,282.2845153808594
41.501299,-74.620909,19971227,New York,283.01744079589844
41.501299,-74.620909,19971228,New York,283.0152893066406
41.501299,-74.620909,19971229,New York,283.8809356689453
41.501299,-74.620909,19971230,New York,283.9971923828125
41.501299,-74.620909,19971231,New York,281.5355224609375
41.501299,-74.620909,19980101,New York,286.9051971435547
41.501299,-74.620909,19980102,New York,289.00498962402344
41.501299,-74.620909,19980103,New York,287.83917236328125
41.501299,-74.620909,19980104,New York,285.13165283203125
41.501299,-74.620909,19980105,New York,284.2887725830078
41.501299,-74.620909,19980106,New York,285.23284912109375
41.501299,-74.620909,19980107,New York,285.34417724609375
41.501299,-74.620909,19980108,New York,284.8341522216797
41.501299,-74.620909,19980109,New York,284.90516662597656
41.501299,-74.620909,19980110,New York,286.34466552734375
41.501299,-74.620909,19980111,New York,286.3968963623047
41.501299,-74.620909,19980112,New York,285.616943359375
41.501299,-74.620909,19980113,New York,282.76243591308594
41.501299,-74.620909,19980114,New York,284.3925476074219
41.501299,-74.620909,19980115,New York,284.6241455078125
41.501299,-74.620909,19980116,New York,284.4211120605469
41.501299,-74.620909,19980117,New York,284.22955322265625
41.501299,-74.620909,19980118,New York,287.9956817626953
41.501299,-74.620909,19980119,New York,282.6872100830078
41.501299,-74.620909,19980120,New York,281.6215362548828
41.501299,-74.620909,19980121,New York,281.3849792480469
41.501299,-74.620909,19980122,New York,281.5233917236328
41.501299,-74.620909,19980123,New York,282.1771545410156
41.501299,-74.620909,19980124,New York,277.6450958251953
41.501299,-74.620909,19980125,New York,277.78306579589844
41.501299,-74.620909,19980126,New York,281.65309143066406
41.501299,-74.620909,19980127,New York,283.8240051269531
41.501299,-74.620909,19980128,New York,284.7596130371094
41.501299,-74.620909,19980129,New York,282.67832946777344
41.501299,-74.620909,19980130,New York,284.1219787597656
41.501299,-74.620909,19980131,New York,283.4989776611328
41.501299,-74.620909,19980201,New York,282.2950897216797
41.501299,-74.620909,19980202,New York,285.225341796875
41.501299,-74.620909,19980203,New York,284.412353515625
41.501299,-74.620909,19980204,New York,283.8260955810547
41.501299,-74.620909,19980205,New York,284.2570343017578
41.501299,-74.620909,19980206,New York,285.8815155029297
41.501299,-74.620909,19980207,New York,285.9640808105469
41.501299,-74.620909,19980208,New York,285.6989440917969
41.501299,-74.620909,19980209,New York,285.4689483642578
41.501299,-74.620909,19980210,New York,286.3316650390625
41.501299,-74.620909,19980211,New York,286.54347229003906
41.501299,-74.620909,19980212,New York,286.9872589111328
41.501299,-74.620909,19980213,New York,289.8448791503906
41.501299,-74.620909,19980214,New York,291.68719482421875
41.501299,-74.620909,19980215,New York,291.21234130859375
41.501299,-74.620909,19980216,New York,290.95570373535156
41.501299,-74.620909,19980217,New York,290.134765625
41.501299,-74.620909,19980218,New York,290.2903594970703
41.501299,-74.620909,19980219,New York,289.0946044921875
41.501299,-74.620909,19980220,New York,290.05259704589844
41.501299,-74.620909,19980221,New York,284.03692626953125
41.501299,-74.620909,19980222,New York,284.5309143066406
41.501299,-74.620909,19980223,New York,286.54417419433594
41.501299,-74.620909,19980224,New York,287.4171142578125
41.501299,-74.620909,19980225,New York,290.1522216796875
41.501299,-74.620909,19980226,New York,292.0138854980469
41.501299,-74.620909,19980227,New York,290.4617004394531
41.501299,-74.620909,19980228,New York,288.50701904296875
41.501299,-74.620909,19980301,New York,289.49510192871094
41.501299,-74.620909,19980302,New York,293.2402801513672
41.501299,-74.620909,19980303,New York,294.43601989746094
41.501299,-74.620909,19980304,New York,292.50909423828125
41.501299,-74.620909,19980305,New York,294.49720764160156
41.501299,-74.620909,19980306,New York,294.78770446777344
41.501299,-74.620909,19980307,New York,292.85801696777344
41.501299,-74.620909,19980308,New York,287.656005859375
41.501299,-74.620909,19980309,New York,289.5795135498047
41.501299,-74.620909,19980310,New York,286.7561492919922
41.501299,-74.620909,19980311,New York,286.070068359375
41.501299,-74.620909,19980312,New York,286.74659729003906
41.501299,-74.620909,19980313,New York,289.1293182373047
41.501299,-74.620909,19980314,New York,293.3833770751953
41.501299,-74.620909,19980315,New York,294.1299133300781
41.501299,-74.620909,19980316,New York,294.9871520996094
41.501299,-74.620909,19980317,New York,295.9110870361328
41.501299,-74.620909,19980318,New York,295.6186981201172
41.501299,-74.620909,19980319,New York,295.69781494140625
41.501299,-74.620909,19980320,New York,295.2127685546875
41.501299,-74.620909,19980321,New York,290.92442321777344
41.501299,-74.620909,19980322,New York,290.41822814941406
41.501299,-74.620909,19980323,New York,290.7314758300781
41.501299,-74.620909,19980324,New York,290.5370788574219
41.501299,-74.620909,19980325,New York,291.9285888671875
41.501299,-74.620909,19980326,New York,295.9230651855469
41.501299,-74.620909,19980327,New York,292.03721618652344
41.501299,-74.620909,19980328,New York,289.4051818847656
41.501299,-74.620909,19980329,New York,290.6392364501953
41.501299,-74.620909,19980330,New York,292.1276550292969
41.501299,-74.620909,19980331,New York,293.75144958496094
41.501299,-74.620909,19980401,New York,294.57867431640625
41.501299,-74.620909,19980402,New York,300.2997741699219
41.501299,-74.620909,19980403,New York,292.3329620361328
41.501299,-74.620909,19980404,New York,287.7441101074219
41.501299,-74.620909,19980405,New York,292.615234375
41.501299,-74.620909,19980406,New York,290.44215393066406
41.501299,-74.620909,19980407,New York,290.19581604003906
41.501299,-74.620909,19980408,New York,287.11424255371094
41.501299,-74.620909,19980409,New York,285.30145263671875
41.501299,-74.620909,19980410,New York,285.1716766357422
41.501299,-74.620909,19980411,New York,284.8140869140625
41.501299,-74.620909,19980412,New York,284.3286437988281
41.501299,-74.620909,19980413,New York,287.8296813964844
41.501299,-74.620909,19980414,New York,289.13055419921875
41.501299,-74.620909,19980415,New York,289.33807373046875
41.501299,-74.620909,19980416,New York,287.2329406738281
41.501299,-74.620909,19980417,New York,287.1892547607422
41.501299,-74.620909,19980418,New York,291.85816955566406
41.501299,-74.620909,19980419,New York,294.47181701660156
41.501299,-74.620909,19980420,New York,294.98692321777344
41.501299,-74.620909,19980421,New York,294.2311096191406
41.501299,-74.620909,19980422,New York,296.4104919433594
41.501299,-74.620909,19980423,New York,297.6079559326172
41.501299,-74.620909,19980424,New York,301.72218322753906
41.501299,-74.620909,19980425,New York,288.8630828857422
41.501299,-74.620909,19980426,New York,289.21189880371094
41.501299,-74.620909,19980427,New York,290.64508056640625
41.501299,-74.620909,19980428,New York,292.1142883300781
41.501299,-74.620909,19980429,New York,288.504638671875
41.501299,-74.620909,19980430,New York,290.1190490722656
41.501299,-74.620909,19980501,New York,290.0794982910156
41.501299,-74.620909,19980502,New York,290.1913299560547
41.501299,-74.620909,19980503,New York,290.2608642578125
41.501299,-74.620909,19980504,New York,292.657470703125
41.501299,-74.620909,19980505,New York,294.1541442871094
41.501299,-74.620909,19980506,New York,295.3003387451172
41.501299,-74.620909,19980507,New York,294.3481140136719
41.501299,-74.620909,19980508,New York,296.8817901611328
41.501299,-74.620909,19980509,New York,295.15931701660156
41.501299,-74.620909,19980510,New York,291.7119903564453
41.501299,-74.620909,19980511,New York,290.58116149902344
41.501299,-74.620909,19980512,New York,296.23101806640625
41.501299,-74.620909,19980513,New York,295.16712951660156
41.501299,-74.620909,19980514,New York,295.338134765625
41.501299,-74.620909,19980515,New York,299.84999084472656
41.501299,-74.620909,19980516,New York,301.05809020996094
41.501299,-74.620909,19980517,New York,300.3542175292969
41.501299,-74.620909,19980518,New York,296.3749237060547
41.501299,-74.620909,19980519,New York,294.69976806640625
41.501299,-74.620909,19980520,New York,298.083740234375
41.501299,-74.620909,19980521,New York,299.9382781982422
41.501299,-74.620909,19980522,New York,299.9989318847656
41.501299,-74.620909,19980523,New York,298.7913513183594
41.501299,-74.620909,19980524,New York,297.78436279296875
41.501299,-74.620909,19980525,New York,298.05792236328125
41.501299,-74.620909,19980526,New York,295.52491760253906
41.501299,-74.620909,19980527,New York,295.56663513183594
41.501299,-74.620909,19980528,New York,293.1407470703125
41.501299,-74.620909,19980529,New York,297.2892761230469
41.501299,-74.620909,19980530,New York,295.3649597167969
41.501299,-74.620909,19980531,New York,299.17657470703125
41.501299,-74.620909,19980601,New York,297.7637176513672
41.501299,-74.620909,19980602,New York,296.8044128417969
41.501299,-74.620909,19980603,New York,303.3890380859375
41.501299,-74.620909,19980604,New York,302.68507385253906
41.501299,-74.620909,19980605,New York,298.4594421386719
41.501299,-74.620909,19980606,New York,298.30055236816406
41.501299,-74.620909,19980607,New York,301.74102783203125
41.501299,-74.620909,19980608,New York,305.76695251464844
41.501299,-74.620909,19980609,New York,300.41339111328125
41.501299,-74.620909,19980610,New York,292.40501403808594
41.501299,-74.620909,19980611,New York,294.43858337402344
41.501299,-74.620909,19980612,New York,300.5784912109375
41.501299,-74.620909,19980613,New York,298.38360595703125
41.501299,-74.620909,19980614,New York,296.35272216796875
41.501299,-74.620909,19980615,New York,298.79425048828125
41.501299,-74.620909,19980616,New York,301.56439208984375
41.501299,-74.620909,19980617,New York,305.6797332763672
41.501299,-74.620909,19980618,New York,308.63465881347656
41.501299,-74.620909,19980619,New York,305.70806884765625
41.501299,-74.620909,19980620,New York,307.041259765625
41.501299,-74.620909,19980621,New York,304.4849853515625
41.501299,-74.620909,19980622,New York,305.79811096191406
41.501299,-74.620909,19980623,New York,306.2234649658203
41.501299,-74.620909,19980624,New York,304.88853454589844
41.501299,-74.620909,19980625,New York,304.57472229003906
41.501299,-74.620909,19980626,New York,306.6290283203125
41.501299,-74.620909,19980627,New York,306.0714111328125
41.501299,-74.620909,19980628,New York,305.5387725830078
41.501299,-74.620909,19980629,New York,307.7534637451172
41.501299,-74.620909,19980630,New York,305.41619873046875
41.501299,-74.620909,19980701,New York,304.01397705078125
41.501299,-74.620909,19980702,New York,301.8235168457031
41.501299,-74.620909,19980703,New York,304.0755920410156
41.501299,-74.620909,19980704,New York,306.517822265625
41.501299,-74.620909,19980705,New York,309.22483825683594
41.501299,-74.620909,19980706,New York,299.0683898925781
41.501299,-74.620909,19980707,New York,301.8310546875
41.501299,-74.620909,19980708,New York,303.5887451171875
41.501299,-74.620909,19980709,New York,306.68505859375
41.501299,-74.620909,19980710,New York,306.1739044189453
41.501299,-74.620909,19980711,New York,307.73451232910156
41.501299,-74.620909,19980712,New York,309.6061553955078
41.501299,-74.620909,19980713,New York,301.67283630371094
41.501299,-74.620909,19980714,New York,302.7215118408203
41.501299,-74.620909,19980715,New York,307.3253479003906
41.501299,-74.620909,19980716,New York,308.64524841308594
41.501299,-74.620909,19980717,New York,307.9407653808594
41.501299,-74.620909,19980718,New York,309.1317901611328
41.501299,-74.620909,19980719,New York,304.65846252441406
41.501299,-74.620909,19980720,New York,304.6497497558594
41.501299,-74.620909,19980721,New York,307.18446350097656
41.501299,-74.620909,19980722,New York,310.4358825683594
41.501299,-74.620909,19980723,New York,308.099609375
41.501299,-74.620909,19980724,New York,305.83135986328125
41.501299,-74.620909,19980725,New York,307.9889221191406
41.501299,-74.620909,19980726,New York,305.1393585205078
41.501299,-74.620909,19980727,New York,304.2159118652344
41.501299,-74.620909,19980728,New York,307.37818908691406
41.501299,-74.620909,19980729,New York,308.24395751953125
41.501299,-74.620909,19980730,New York,303.0687255859375
41.501299,-74.620909,19980731,New York,298.82965087890625
41.501299,-74.620909,19980801,New York,294.452880859375
41.501299,-74.620909,19980802,New York,298.21180725097656
41.501299,-74.620909,19980803,New York,302.2152099609375
41.501299,-74.620909,19980804,New York,303.74774169921875
41.501299,-74.620909,19980805,New York,305.3793029785156
41.501299,-74.620909,19980806,New York,307.4745788574219
41.501299,-74.620909,19980807,New York,307.31980895996094
41.501299,-74.620909,19980808,New York,309.415771484375
41.501299,-74.620909,19980809,New York,310.1023864746094
41.501299,-74.620909,19980810,New York,310.3771057128906
41.501299,-74.620909,19980811,New York,309.7378387451172
41.501299,-74.620909,19980812,New York,307.3332061767578
41.501299,-74.620909,19980813,New York,306.2923583984375
41.501299,-74.620909,19980814,New York,305.6984405517578
41.501299,-74.620909,19980815,New York,306.26951599121094
41.501299,-74.620909,19980816,New York,303.8537902832031
41.501299,-74.620909,19980817,New York,302.41856384277344
41.501299,-74.620909,19980818,New York,302.40606689453125
41.501299,-74.620909,19980819,New York,304.57948303222656
41.501299,-74.620909,19980820,New York,304.34205627441406
41.501299,-74.620909,19980821,New York,305.4673156738281
41.501299,-74.620909,19980822,New York,306.6530303955078
41.501299,-74.620909,19980823,New York,306.7025146484375
41.501299,-74.620909,19980824,New York,306.65289306640625
41.501299,-74.620909,19980825,New York,306.5782470703125
41.501299,-74.620909,19980826,New York,303.5654754638672
41.501299,-74.620909,19980827,New York,300.2546691894531
41.501299,-74.620909,19980828,New York,299.42015075683594
41.501299,-74.620909,19980829,New York,303.21710205078125
41.501299,-74.620909,19980830,New York,303.5828094482422
41.501299,-74.620909,19980831,New York,305.31248474121094
41.501299,-74.620909,19980901,New York,302.7217254638672
41.501299,-74.620909,19980902,New York,303.44573974609375
41.501299,-74.620909,19980903,New York,305.08074951171875
41.501299,-74.620909,19980904,New York,300.0379333496094
41.501299,-74.620909,19980905,New York,305.61114501953125
41.501299,-74.620909,19980906,New York,298.7159729003906
41.501299,-74.620909,19980907,New York,302.0057373046875
41.501299,-74.620909,19980908,New York,306.0844421386719
41.501299,-74.620909,19980909,New York,303.0983428955078
41.501299,-74.620909,19980910,New York,296.3076171875
41.501299,-74.620909,19980911,New York,293.9840087890625
41.501299,-74.620909,19980912,New York,292.5554962158203
41.501299,-74.620909,19980913,New York,293.9247283935547
41.501299,-74.620909,19980914,New York,298.12916564941406
41.501299,-74.620909,19980915,New York,300.7501525878906
41.501299,-74.620909,19980916,New York,301.8067321777344
41.501299,-74.620909,19980917,New York,301.24415588378906
41.501299,-74.620909,19980918,New York,299.1404266357422
41.501299,-74.620909,19980919,New York,299.0122985839844
41.501299,-74.620909,19980920,New York,294.6933898925781
41.501299,-74.620909,19980921,New York,294.8768615722656
41.501299,-74.620909,19980922,New York,293.0131530761719
41.501299,-74.620909,19980923,New York,294.48390197753906
41.501299,-74.620909,19980924,New York,295.4105529785156
41.501299,-74.620909,19980925,New York,293.8838348388672
41.501299,-74.620909,19980926,New York,295.18223571777344
41.501299,-74.620909,19980927,New York,294.96580505371094
41.501299,-74.620909,19980928,New York,298.3269500732422
41.501299,-74.620909,19980929,New York,294.52276611328125
41.501299,-74.620909,19980930,New York,292.877685546875
41.501299,-74.620909,19981001,New York,292.60743713378906
41.501299,-74.620909,19981002,New York,294.5662536621094
41.501299,-74.620909,19981003,New York,289.88963317871094
41.501299,-74.620909,19981004,New York,288.27874755859375
41.501299,-74.620909,19981005,New York,290.31541442871094
41.501299,-74.620909,19981006,New York,290.1441650390625
41.501299,-74.620909,19981007,New York,289.96844482421875
41.501299,-74.620909,19981008,New York,287.9112854003906
41.501299,-74.620909,19981009,New York,291.56146240234375
41.501299,-74.620909,19981010,New York,292.1552276611328
41.501299,-74.620909,19981011,New York,294.2497863769531
41.501299,-74.620909,19981012,New York,293.92164611816406
41.501299,-74.620909,19981013,New York,295.77960205078125
41.501299,-74.620909,19981014,New York,296.2506866455078
41.501299,-74.620909,19981015,New York,296.0428009033203
41.501299,-74.620909,19981016,New York,297.42173767089844
41.501299,-74.620909,19981017,New York,293.71185302734375
41.501299,-74.620909,19981018,New York,290.8224639892578
41.501299,-74.620909,19981019,New York,290.7690124511719
41.501299,-74.620909,19981020,New York,293.2442169189453
41.501299,-74.620909,19981021,New York,293.8139190673828
41.501299,-74.620909,19981022,New York,294.6302795410156
41.501299,-74.620909,19981023,New York,296.45599365234375
41.501299,-74.620909,19981024,New York,292.98582458496094
41.501299,-74.620909,19981025,New York,291.6925964355469
41.501299,-74.620909,19981026,New York,291.7432556152344
41.501299,-74.620909,19981027,New York,296.30763244628906
41.501299,-74.620909,19981028,New York,292.9964599609375
41.501299,-74.620909,19981029,New York,291.2828063964844
41.501299,-74.620909,19981030,New York,292.47218322753906
41.501299,-74.620909,19981031,New York,293.37644958496094
41.501299,-74.620909,19981101,New York,293.2355499267578
41.501299,-74.620909,19981102,New York,290.1148223876953
41.501299,-74.620909,19981103,New York,285.85003662109375
